20130619,0.9183888,1,1
20150911,0.9183888,1,13.05
20160304,0.9254806,1,11
20160909,0.9339712,1,13.36
20170310,0.9410147,1,12.38
20170911,0.9486777,1,13.34
20180312,0.9558430,1,16.55
20180910,0.9616536,1,12.62
20190311,0.9693345,1,13.04
20190909,0.9768255,1,14.37
20200309,0.9836708,1,10.14
20200914,0.9934683,1,15.31
20501231,1,1,0
